user_id,timestamp,prompt_idx,day,ema,true_sigma,true_rho,true_expected_mssd,ema_diff_squared,observed_mssd,user_threshold,send_prompt,decision_reason
0d2232f0-1d8d-456a-8401-80428adf73dc,2026-06-01 00:33:00,33,6,2.0,0.5691818671512572,0.22740680966601362,0.500590938117757,1.0,1.0,1.133333333333334,False,below within-person threshold
0d2232f0-1d8d-456a-8401-80428adf73dc,2026-06-01 00:34:00,34,6,3.0,0.5691818671512572,0.22740680966601362,0.500590938117757,1.0,1.0,1.0666666666666675,False,below within-person threshold
0f69272f-b668-482b-a872-9a3de34c365f,2026-06-01 00:00:00,0,0,4.0,1.2239266075895827,0.6117834487250574,1.163093946469122,,,,False,missing or insufficient EMA data
0f69272f-b668-482b-a872-9a3de34c365f,2026-06-01 00:01:00,1,0,4.0,1.2239266075895827,0.6117834487250574,1.163093946469122,0.0,0.0,,False,insufficient within-person history
0f69272f-b668-482b-a872-9a3de34c365f,2026-06-01 00:02:00,2,0,4.0,1.2239266075895827,0.6117834487250574,1.163093946469122,0.0,0.0,,False,insufficient within-person history
0f69272f-b668-482b-a872-9a3de34c365f,2026-06-01 00:03:00,3,0,4.0,1.2239266075895827,0.6117834487250574,1.163093946469122,0.0,0.0,,False,insufficient within-person history
0f69272f-b668-482b-a872-9a3de34c365f,2026-06-01 00:04:00,4,0,4.0,1.2239266075895827,0.6117834487250574,1.163093946469122,0.0,0.0,0.0,False,below within-person threshold
0f69272f-b668-482b-a872-9a3de34c365f,2026-06-01 00:05:00,5,1,4.0,1.2239266075895827,0.6117834487250574,1.163093946469122,0.0,0.0,0.0,False,below within-person threshold
0f69272f-b668-482b-a872-9a3de34c365f,2026-06-01 00:06:00,6,1,3.0,1.2239266075895827,0.6117834487250574,1.163093946469122,1.0,0.3333333333333333,0.0,True,prompt sent
0f69272f-b668-482b-a872-9a3de34c365f,2026-06-01 00:07:00,7,1,4.0,1.2239266075895827,0.6117834487250574,1.163093946469122,1.0,0.6666666666666666,0.0,False,cooldown active
0f69272f-b668-482b-a872-9a3de34c365f,2026-06-01 00:08:00,8,1,3.0,1.2239266075895827,0.6117834487250574,1.163093946469122,1.0,1.0,0.2666666666666669,False,cooldown active
0f69272f-b668-482b-a872-9a3de34c365f,2026-06-01 00:09:00,9,1,3.0,1.2239266075895827,0.6117834487250574,1.163093946469122,0.0,0.6666666666666666,0.5333333333333334,False,cooldown active
0f69272f-b668-482b-a872-9a3de34c365f,2026-06-01 00:10:00,10,2,3.0,1.2239266075895827,0.6117834487250574,1.163093946469122,0.0,0.3333333333333333,0.6666666666666666,False,below within-person threshold
0f69272f-b668-482b-a872-9a3de34c365f,2026-06-01 00:11:00,11,2,3.0,1.2239266075895827,0.6117834487250574,1.163093946469122,0.0,0.0,0.6666666666666666,False,below within-person threshold
0f69272f-b668-482b-a872-9a3de34c365f,2026-06-01 00:12:00,12,2,3.0,1.2239266075895827,0.6117834487250574,1.163093946469122,0.0,0.0,0.6666666666666666,False,below within-person threshold
0f69272f-b668-482b-a872-9a3de34c365f,2026-06-01 00:13:00,13,2,1.0,1.2239266075895827,0.6117834487250574,1.163093946469122,4.0,1.3333333333333333,0.6000000000000002,False,cooldown active
0f69272f-b668-482b-a872-9a3de34c365f,2026-06-01 00:14:00,14,2,1.0,1.2239266075895827,0.6117834487250574,1.163093946469122,0.0,1.3333333333333333,0.6666666666666666,False,cooldown active
0f69272f-b668-482b-a872-9a3de34c365f,2026-06-01 00:15:00,15,3,2.0,1.2239266075895827,0.6117834487250574,1.163093946469122,1.0,1.6666666666666667,0.8,False,cooldown active
0f69272f-b668-482b-a872-9a3de34c365f,2026-06-01 00:16:00,16,3,3.0,1.2239266075895827,0.6117834487250574,1.163093946469122,1.0,0.6666666666666666,1.066666666666667,False,below within-person threshold
0f69272f-b668-482b-a872-9a3de34c365f,2026-06-01 00:17:00,17,3,4.0,1.2239266075895827,0.6117834487250574,1.163093946469122,1.0,1.0,1.0,False,below within-person threshold
0f69272f-b668-482b-a872-9a3de34c365f,2026-06-01 00:18:00,18,3,,1.2239266075895827,0.6117834487250574,1.163093946469122,,1.0,1.0,False,below within-person threshold
0f69272f-b668-482b-a872-9a3de34c365f,2026-06-01 00:19:00,19,3,,1.2239266075895827,0.6117834487250574,1.163093946469122,,1.0,1.0,False,below within-person threshold
0f69272f-b668-482b-a872-9a3de34c365f,2026-06-01 00:20:00,20,4,3.0,1.2239266075895827,0.6117834487250574,1.163093946469122,,,1.0,False,missing or insufficient EMA data
0f69272f-b668-482b-a872-9a3de34c365f,2026-06-01 00:21:00,21,4,4.0,1.2239266075895827,0.6117834487250574,1.163093946469122,1.0,1.0,1.0,False,below within-person threshold
0f69272f-b668-482b-a872-9a3de34c365f,2026-06-01 00:22:00,22,4,4.0,1.2239266075895827,0.6117834487250574,1.163093946469122,0.0,0.5,1.0,False,below within-person threshold
0f69272f-b668-482b-a872-9a3de34c365f,2026-06-01 00:23:00,23,4,4.0,1.2239266075895827,0.6117834487250574,1.163093946469122,0.0,0.3333333333333333,1.0,False,below within-person threshold
0f69272f-b668-482b-a872-9a3de34c365f,2026-06-01 00:24:00,24,4,4.0,1.2239266075895827,0.6117834487250574,1.163093946469122,0.0,0.0,1.0,False,below within-person threshold
0f69272f-b668-482b-a872-9a3de34c365f,2026-06-01 00:25:00,25,5,3.0,1.2239266075895827,0.6117834487250574,1.163093946469122,1.0,0.3333333333333333,1.0,False,below within-person threshold
0f69272f-b668-482b-a872-9a3de34c365f,2026-06-01 00:26:00,26,5,1.0,1.2239266075895827,0.6117834487250574,1.163093946469122,4.0,1.6666666666666667,1.0,False,cooldown active
0f69272f-b668-482b-a872-9a3de34c365f,2026-06-01 00:27:00,27,5,2.0,1.2239266075895827,0.6117834487250574,1.163093946469122,1.0,2.0,1.0,False,cooldown active
0f69272f-b668-482b-a872-9a3de34c365f,2026-06-01 00:28:00,28,5,2.0,1.2239266075895827,0.6117834487250574,1.163093946469122,0.0,1.6666666666666667,1.0,False,cooldown active
0f69272f-b668-482b-a872-9a3de34c365f,2026-06-01 00:29:00,29,5,1.0,1.2239266075895827,0.6117834487250574,1.163093946469122,1.0,0.6666666666666666,1.2666666666666668,False,below within-person threshold
0f69272f-b668-482b-a872-9a3de34c365f,2026-06-01 00:30:00,30,6,1.0,1.2239266075895827,0.6117834487250574,1.163093946469122,0.0,0.3333333333333333,1.2000000000000004,False,below within-person threshold
0f69272f-b668-482b-a872-9a3de34c365f,2026-06-01 00:31:00,31,6,1.0,1.2239266075895827,0.6117834487250574,1.163093946469122,0.0,0.3333333333333333,1.133333333333334,False,below within-person threshold
0f69272f-b668-482b-a872-9a3de34c365f,2026-06-01 00:32:00,32,6,2.0,1.2239266075895827,0.6117834487250574,1.163093946469122,1.0,0.3333333333333333,1.0666666666666675,False,below within-person threshold
0f69272f-b668-482b-a872-9a3de34c365f,2026-06-01 00:33:00,33,6,2.0,1.2239266075895827,0.6117834487250574,1.163093946469122,0.0,0.3333333333333333,1.0,False,below within-person threshold
0f69272f-b668-482b-a872-9a3de34c365f,2026-06-01 00:34:00,34,6,3.0,1.2239266075895827,0.6117834487250574,1.163093946469122,1.0,0.6666666666666666,1.0,False,below within-person threshold
115de5f8-896f-4c30-9c53-9dfe03659e95,2026-06-01 00:00:00,0,0,3.0,0.5806846540944297,0.7286894781051192,0.18296892243960805,,,,False,missing or insufficient EMA data
115de5f8-896f-4c30-9c53-9dfe03659e95,2026-06-01 00:01:00,1,0,3.0,0.5806846540944297,0.7286894781051192,0.18296892243960805,0.0,0.0,,False,insufficient within-person history
115de5f8-896f-4c30-9c53-9dfe03659e95,2026-06-01 00:02:00,2,0,3.0,0.5806846540944297,0.7286894781051192,0.18296892243960805,0.0,0.0,,False,insufficient within-person history
115de5f8-896f-4c30-9c53-9dfe03659e95,2026-06-01 00:03:00,3,0,3.0,0.5806846540944297,0.7286894781051192,0.18296892243960805,0.0,0.0,,False,insufficient within-person history
115de5f8-896f-4c30-9c53-9dfe03659e95,2026-06-01 00:04:00,4,0,2.0,0.5806846540944297,0.7286894781051192,0.18296892243960805,1.0,0.3333333333333333,0.0,True,prompt sent
115de5f8-896f-4c30-9c53-9dfe03659e95,2026-06-01 00:05:00,5,1,2.0,0.5806846540944297,0.7286894781051192,0.18296892243960805,0.0,0.3333333333333333,0.13333333333333344,False,cooldown active
115de5f8-896f-4c30-9c53-9dfe03659e95,2026-06-01 00:06:00,6,1,3.0,0.5806846540944297,0.7286894781051192,0.18296892243960805,1.0,0.6666666666666666,0.3333333333333333,False,cooldown active
115de5f8-896f-4c30-9c53-9dfe03659e95,2026-06-01 00:07:00,7,1,3.0,0.5806846540944297,0.7286894781051192,0.18296892243960805,0.0,0.3333333333333333,0.3333333333333333,False,below within-person threshold
115de5f8-896f-4c30-9c53-9dfe03659e95,2026-06-01 00:08:00,8,1,4.0,0.5806846540944297,0.7286894781051192,0.18296892243960805,1.0,0.6666666666666666,0.3333333333333333,False,cooldown active
115de5f8-896f-4c30-9c53-9dfe03659e95,2026-06-01 00:09:00,9,1,4.0,0.5806846540944297,0.7286894781051192,0.18296892243960805,0.0,0.3333333333333333,0.5333333333333334,False,below within-person threshold
115de5f8-896f-4c30-9c53-9dfe03659e95,2026-06-01 00:10:00,10,2,3.0,0.5806846540944297,0.7286894781051192,0.18296892243960805,1.0,0.6666666666666666,0.4666666666666668,False,cooldown active
115de5f8-896f-4c30-9c53-9dfe03659e95,2026-06-01 00:11:00,11,2,4.0,0.5806846540944297,0.7286894781051192,0.18296892243960805,1.0,0.6666666666666666,0.6666666666666666,False,below within-person threshold
115de5f8-896f-4c30-9c53-9dfe03659e95,2026-06-01 00:12:00,12,2,4.0,0.5806846540944297,0.7286894781051192,0.18296892243960805,0.0,0.6666666666666666,0.6666666666666666,False,below within-person threshold
115de5f8-896f-4c30-9c53-9dfe03659e95,2026-06-01 00:13:00,13,2,3.0,0.5806846540944297,0.7286894781051192,0.18296892243960805,1.0,0.6666666666666666,0.6666666666666666,False,below within-person threshold
115de5f8-896f-4c30-9c53-9dfe03659e95,2026-06-01 00:14:00,14,2,2.0,0.5806846540944297,0.7286894781051192,0.18296892243960805,1.0,0.6666666666666666,0.6666666666666666,False,below within-person threshold
115de5f8-896f-4c30-9c53-9dfe03659e95,2026-06-01 00:15:00,15,3,2.0,0.5806846540944297,0.7286894781051192,0.18296892243960805,0.0,0.6666666666666666,0.6666666666666666,False,below within-person threshold
115de5f8-896f-4c30-9c53-9dfe03659e95,2026-06-01 00:16:00,16,3,2.0,0.5806846540944297,0.7286894781051192,0.18296892243960805,0.0,0.3333333333333333,0.6666666666666666,False,below within-person threshold
115de5f8-896f-4c30-9c53-9dfe03659e95,2026-06-01 00:17:00,17,3,3.0,0.5806846540944297,0.7286894781051192,0.18296892243960805,1.0,0.3333333333333333,0.6666666666666666,False,below within-person threshold
115de5f8-896f-4c30-9c53-9dfe03659e95,2026-06-01 00:18:00,18,3,3.0,0.5806846540944297,0.7286894781051192,0.18296892243960805,0.0,0.3333333333333333,0.6666666666666666,False,below within-person threshold
115de5f8-896f-4c30-9c53-9dfe03659e95,2026-06-01 00:19:00,19,3,3.0,0.5806846540944297,0.7286894781051192,0.18296892243960805,0.0,0.3333333333333333,0.6666666666666666,False,below within-person threshold
115de5f8-896f-4c30-9c53-9dfe03659e95,2026-06-01 00:20:00,20,4,3.0,0.5806846540944297,0.7286894781051192,0.18296892243960805,0.0,0.0,0.6666666666666666,False,below within-person threshold
115de5f8-896f-4c30-9c53-9dfe03659e95,2026-06-01 00:21:00,21,4,4.0,0.5806846540944297,0.7286894781051192,0.18296892243960805,1.0,0.3333333333333333,0.6666666666666666,False,below within-person threshold
115de5f8-896f-4c30-9c53-9dfe03659e95,2026-06-01 00:22:00,22,4,3.0,0.5806846540944297,0.7286894781051192,0.18296892243960805,1.0,0.6666666666666666,0.6666666666666666,False,below within-person threshold
115de5f8-896f-4c30-9c53-9dfe03659e95,2026-06-01 00:23:00,23,4,3.0,0.5806846540944297,0.7286894781051192,0.18296892243960805,0.0,0.6666666666666666,0.6666666666666666,False,below within-person threshold
115de5f8-896f-4c30-9c53-9dfe03659e95,2026-06-01 00:24:00,24,4,4.0,0.5806846540944297,0.7286894781051192,0.18296892243960805,1.0,0.6666666666666666,0.6666666666666666,False,below within-person threshold
115de5f8-896f-4c30-9c53-9dfe03659e95,2026-06-01 00:25:00,25,5,4.0,0.5806846540944297,0.7286894781051192,0.18296892243960805,0.0,0.3333333333333333,0.6666666666666666,False,below within-person threshold
115de5f8-896f-4c30-9c53-9dfe03659e95,2026-06-01 00:26:00,26,5,3.0,0.5806846540944297,0.7286894781051192,0.18296892243960805,1.0,0.6666666666666666,0.6666666666666666,False,below within-person threshold
115de5f8-896f-4c30-9c53-9dfe03659e95,2026-06-01 00:27:00,27,5,2.0,0.5806846540944297,0.7286894781051192,0.18296892243960805,1.0,0.6666666666666666,0.6666666666666666,False,below within-person threshold
115de5f8-896f-4c30-9c53-9dfe03659e95,2026-06-01 00:28:00,28,5,2.0,0.5806846540944297,0.7286894781051192,0.18296892243960805,0.0,0.6666666666666666,0.6666666666666666,False,below within-person threshold
115de5f8-896f-4c30-9c53-9dfe03659e95,2026-06-01 00:29:00,29,5,3.0,0.5806846540944297,0.7286894781051192,0.18296892243960805,1.0,0.6666666666666666,0.6666666666666666,False,below within-person threshold
115de5f8-896f-4c30-9c53-9dfe03659e95,2026-06-01 00:30:00,30,6,3.0,0.5806846540944297,0.7286894781051192,0.18296892243960805,0.0,0.3333333333333333,0.6666666666666666,False,below within-person threshold
115de5f8-896f-4c30-9c53-9dfe03659e95,2026-06-01 00:31:00,31,6,2.0,0.5806846540944297,0.7286894781051192,0.18296892243960805,1.0,0.6666666666666666,0.6666666666666666,False,below within-person threshold
115de5f8-896f-4c30-9c53-9dfe03659e95,2026-06-01 00:32:00,32,6,3.0,0.5806846540944297,0.7286894781051192,0.18296892243960805,1.0,0.6666666666666666,0.6666666666666666,False,below within-person threshold
115de5f8-896f-4c30-9c53-9dfe03659e95,2026-06-01 00:33:00,33,6,2.0,0.5806846540944297,0.7286894781051192,0.18296892243960805,1.0,1.0,0.6666666666666666,False,cooldown active
115de5f8-896f-4c30-9c53-9dfe03659e95,2026-06-01 00:34:00,34,6,3.0,0.5806846540944297,0.7286894781051192,0.18296892243960805,1.0,1.0,0.6666666666666666,False,cooldown active
148bfd2a-0883-4a2a-bbb0-360fd3cddf05,2026-06-01 00:00:00,0,0,,0.873226283186237,0.4519161673434726,0.8358543080943073,,,,False,missing or insufficient EMA data
148bfd2a-0883-4a2a-bbb0-360fd3cddf05,2026-06-01 00:01:00,1,0,3.0,0.873226283186237,0.4519161673434726,0.8358543080943073,,,,False,missing or insufficient EMA data
148bfd2a-0883-4a2a-bbb0-360fd3cddf05,2026-06-01 00:02:00,2,0,4.0,0.873226283186237,0.4519161673434726,0.8358543080943073,1.0,1.0,,False,insufficient within-person history
148bfd2a-0883-4a2a-bbb0-360fd3cddf05,2026-06-01 00:03:00,3,0,3.0,0.873226283186237,0.4519161673434726,0.8358543080943073,1.0,1.0,,False,insufficient within-person history
148bfd2a-0883-4a2a-bbb0-360fd3cddf05,2026-06-01 00:04:00,4,0,4.0,0.873226283186237,0.4519161673434726,0.8358543080943073,1.0,1.0,,False,insufficient within-person history
148bfd2a-0883-4a2a-bbb0-360fd3cddf05,2026-06-01 00:05:00,5,1,3.0,0.873226283186237,0.4519161673434726,0.8358543080943073,1.0,1.0,1.0,False,below within-person threshold
148bfd2a-0883-4a2a-bbb0-360fd3cddf05,2026-06-01 00:06:00,6,1,3.0,0.873226283186237,0.4519161673434726,0.8358543080943073,0.0,0.6666666666666666,1.0,False,below within-person threshold
148bfd2a-0883-4a2a-bbb0-360fd3cddf05,2026-06-01 00:07:00,7,1,4.0,0.873226283186237,0.4519161673434726,0.8358543080943073,1.0,0.6666666666666666,1.0,False,below within-person threshold
148bfd2a-0883-4a2a-bbb0-360fd3cddf05,2026-06-01 00:08:00,8,1,5.0,0.873226283186237,0.4519161673434726,0.8358543080943073,1.0,0.6666666666666666,1.0,False,below within-person threshold
148bfd2a-0883-4a2a-bbb0-360fd3cddf05,2026-06-01 00:09:00,9,1,4.0,0.873226283186237,0.4519161673434726,0.8358543080943073,1.0,1.0,1.0,False,below within-person threshold
148bfd2a-0883-4a2a-bbb0-360fd3cddf05,2026-06-01 00:10:00,10,2,2.0,0.873226283186237,0.4519161673434726,0.8358543080943073,4.0,2.0,1.0,True,prompt sent
148bfd2a-0883-4a2a-bbb0-360fd3cddf05,2026-06-01 00:11:00,11,2,1.0,0.873226283186237,0.4519161673434726,0.8358543080943073,1.0,2.0,1.0,False,cooldown active
148bfd2a-0883-4a2a-bbb0-360fd3cddf05,2026-06-01 00:12:00,12,2,3.0,0.873226283186237,0.4519161673434726,0.8358543080943073,4.0,3.0,1.2000000000000002,False,cooldown active
148bfd2a-0883-4a2a-bbb0-360fd3cddf05,2026-06-01 00:13:00,13,2,3.0,0.873226283186237,0.4519161673434726,0.8358543080943073,0.0,1.6666666666666667,2.0,False,below within-person threshold
148bfd2a-0883-4a2a-bbb0-360fd3cddf05,2026-06-01 00:14:00,14,2,2.0,0.873226283186237,0.4519161673434726,0.8358543080943073,1.0,1.6666666666666667,1.9333333333333336,False,below within-person threshold
148bfd2a-0883-4a2a-bbb0-360fd3cddf05,2026-06-01 00:15:00,15,3,4.0,0.873226283186237,0.4519161673434726,0.8358543080943073,4.0,1.6666666666666667,1.8666666666666671,False,below within-person threshold
148bfd2a-0883-4a2a-bbb0-360fd3cddf05,2026-06-01 00:16:00,16,3,4.0,0.873226283186237,0.4519161673434726,0.8358543080943073,0.0,1.6666666666666667,1.8000000000000003,False,below within-person threshold
148bfd2a-0883-4a2a-bbb0-360fd3cddf05,2026-06-01 00:17:00,17,3,3.0,0.873226283186237,0.4519161673434726,0.8358543080943073,1.0,1.6666666666666667,1.7333333333333338,False,below within-person threshold
148bfd2a-0883-4a2a-bbb0-360fd3cddf05,2026-06-01 00:18:00,18,3,3.0,0.873226283186237,0.4519161673434726,0.8358543080943073,0.0,0.3333333333333333,1.6666666666666667,False,below within-person threshold
148bfd2a-0883-4a2a-bbb0-360fd3cddf05,2026-06-01 00:19:00,19,3,3.0,0.873226283186237,0.4519161673434726,0.8358543080943073,0.0,0.3333333333333333,1.6666666666666667,False,below within-person threshold
148bfd2a-0883-4a2a-bbb0-360fd3cddf05,2026-06-01 00:20:00,20,4,3.0,0.873226283186237,0.4519161673434726,0.8358543080943073,0.0,0.0,1.6666666666666667,False,below within-person threshold
148bfd2a-0883-4a2a-bbb0-360fd3cddf05,2026-06-01 00:21:00,21,4,4.0,0.873226283186237,0.4519161673434726,0.8358543080943073,1.0,0.3333333333333333,1.6666666666666667,False,below within-person threshold
148bfd2a-0883-4a2a-bbb0-360fd3cddf05,2026-06-01 00:22:00,22,4,3.0,0.873226283186237,0.4519161673434726,0.8358543080943073,1.0,0.6666666666666666,1.6666666666666667,False,below within-person threshold
148bfd2a-0883-4a2a-bbb0-360fd3cddf05,2026-06-01 00:23:00,23,4,3.0,0.873226283186237,0.4519161673434726,0.8358543080943073,0.0,0.6666666666666666,1.6666666666666667,False,below within-person threshold
148bfd2a-0883-4a2a-bbb0-360fd3cddf05,2026-06-01 00:24:00,24,4,4.0,0.873226283186237,0.4519161673434726,0.8358543080943073,1.0,0.6666666666666666,1.6666666666666667,False,below within-person threshold
148bfd2a-0883-4a2a-bbb0-360fd3cddf05,2026-06-01 00:25:00,25,5,4.0,0.873226283186237,0.4519161673434726,0.8358543080943073,0.0,0.3333333333333333,1.6666666666666667,False,below within-person threshold
148bfd2a-0883-4a2a-bbb0-360fd3cddf05,2026-06-01 00:26:00,26,5,,0.873226283186237,0.4519161673434726,0.8358543080943073,,0.5,1.6666666666666667,False,below within-person threshold
148bfd2a-0883-4a2a-bbb0-360fd3cddf05,2026-06-01 00:27:00,27,5,3.0,0.873226283186237,0.4519161673434726,0.8358543080943073,,0.0,1.6666666666666667,False,below within-person threshold
148bfd2a-0883-4a2a-bbb0-360fd3cddf05,2026-06-01 00:28:00,28,5,2.0,0.873226283186237,0.4519161673434726,0.8358543080943073,1.0,1.0,1.6666666666666667,False,below within-person threshold
148bfd2a-0883-4a2a-bbb0-360fd3cddf05,2026-06-01 00:29:00,29,5,3.0,0.873226283186237,0.4519161673434726,0.8358543080943073,1.0,1.0,1.6666666666666667,False,below within-person threshold
148bfd2a-0883-4a2a-bbb0-360fd3cddf05,2026-06-01 00:30:00,30,6,4.0,0.873226283186237,0.4519161673434726,0.8358543080943073,1.0,1.0,1.6666666666666667,False,below within-person threshold
